2022-01-28 07:32:54,738 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:31,376 - Worker-0 - INFO - Downloaded http://wics.ics.uci.edu/android-app-projects-winter-2014, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:33,264 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/food-and-fun-with-wics, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:35,418 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/brownie-troops-computer-expert-badge, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:37,532 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/studying-with-wics, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:39,653 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-littlebits-workshops, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:41,989 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-mock-interviews, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:44,029 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/android-app-finale, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:46,231 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/ics-career-panel, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:48,405 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/adobe-info-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:50,325 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-is-awarded-the-ncwit-student-seed-fund-2, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:52,373 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-attends-cwic-socal, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:54,868 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-is-invited-to-western-digital, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:57,202 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-first-general-spring-quarter-meeting, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:59,349 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/study-session, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:38:59,932 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/first-general-meeting, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:00,461 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-5-facebook-women-panel, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:02,877 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-3-wicsvgdc-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:05,225 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-2-ios-beginner-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:07,565 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-final-python-project-meeting, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:09,606 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/hackuci-spring-2014, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:12,085 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/first-annual-wics-games, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:14,326 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/studying-with-wics-2, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:16,380 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/news/wics-meeting/page/2, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:19,398 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-potluck-with-ics-clubs, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:21,663 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/bearpigx, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:25,449 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/consulting-versus-industry-pariveda-solutions, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:27,576 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/girls-who-code, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:29,566 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/movie-night, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:31,473 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/mock-interview, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:33,341 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-general-meeting, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:35,355 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/bearpigx/page/2, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:38,291 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/recurse-center, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:40,460 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/board-game-night, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:41,080 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/news/wics-meeting/project-meeting, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:43,198 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/amazon-info-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:45,423 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/verizon-info-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:47,654 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-launches-a-flappy-bird-python-project, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:49,817 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-resume-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:51,879 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-8-amazon-interview-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:53,736 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/grace-hopper-celebration-2014, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:39:56,283 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/13, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:01,068 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/14, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:05,159 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/15, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:09,614 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/16, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:14,331 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-goes-to-blizzard, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:16,816 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/letter-of-recommendation-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:19,795 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/letter-of-recommendation-workshop/8417122335_1e0f1ea227_c, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:21,460 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/letter-of-recommendation-workshop/8417120741_93e8bb3a2e_c, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:23,091 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/letter-of-recommendation-workshop/8418211828_c9d1dba579_c, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:24,683 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/letter-of-recommendation-workshop/8418218574_2cba1ef2c0_c, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:26,309 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/letter-of-recommendation-workshop/8417124907_6443faee63_c, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:27,894 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/letter-of-recommendation-workshop/photo-5, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:29,541 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:30,068 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/init-together, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:31,846 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/17, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:36,368 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:39,941 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-009, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:41,596 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-005, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:43,281 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-010, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:44,952 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-012, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:46,594 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-020, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:48,189 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-016, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:49,841 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-011, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:51,547 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-008, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:53,186 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-001, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:54,834 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-007, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:56,446 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-013, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:56,971 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-hosts-a-toy-hacking-workshop-with-dr-garnet-hertz/13-02-03-toy-hacker-006, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:40:58,631 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-6-amazon-info-session-and-tabling, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:00,535 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/gen-meeting-and-mentorship-14, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:02,997 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-0-anteater-involvement-fair, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:04,910 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-2018-week-4-blind-squirrel-games-debugging-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:06,877 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-4-blizzard-info-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:09,111 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-7-msc-software-information-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:11,121 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-5-mentorship-reveal, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:13,341 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-8-academic-planning-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:15,564 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-10-wics-potluck, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:17,737 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-3-amazon-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:19,879 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-4-coffee-chat-with-deloitte, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:21,988 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-6-acm-x-wics-mock-technical-interview, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:24,185 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-9-casino-night, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:26,206 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-1-first-general-meeting, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:28,303 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-2-interview-prep-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:30,497 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-5-study-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:32,673 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-4-battle-of-the-mentorships, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:34,820 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-4-jeopardy-night, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:36,980 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-10-wics-potluck, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:39,275 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-2-paciolan-info-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:41,399 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/athenahacks-2019, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:43,647 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-4-battle-of-the-mentorships, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:45,957 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-1-first-general-meeting, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:48,044 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week5-intro-to-web-design, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:50,268 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-6-study-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:52,366 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-3-ghc-info-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:54,520 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-6-intuit-tour, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:56,945 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-8-paciolan-job-shadowing, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:41:59,255 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-7-resume-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:01,214 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-spring-quarter-week-7-slalom-tour, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:03,205 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-2-mentorship-mixer-2, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:05,777 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/news/tour, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:08,462 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-1-first-general-meeting-2, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:10,727 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-3-zillow-interview-workshop, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:13,022 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-5-facebook-coding-event, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:15,409 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-2-mentorship-social, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:17,439 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/when-you-didnt-land-the-internship-how-to-make-the-most-of-your-summer, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:19,658 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-5-vmwares-networking-night, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:42:21,961 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-winter-quarter-week-7-just-code-it-program-accomplished, status <200>, using cache ('styx.ics.uci.edu', 9005).
